episode,episode_seed,arrival_rate_rps,method,mobility_prior_beta,mobility_mode,migration_policy,prediction_error,served_requests,dropped_requests,completion_ratio,batches,mean_batch_size,makespan_ms,avg_e2e_ms,p95_e2e_ms,slo_satisfaction,throughput_rps,goodput_rps,handover_events,handover_affected_requests,handover_slo_satisfaction,migration_mb,handover_overhead_ms,migration_ms,avg_handover_overhead_ms_per_event,avg_handover_overhead_ms_per_affected_request,avg_migration_ms_per_event,avg_migration_ms_per_affected_request,avg_migration_mb_per_event,replan_events,replanned_blocks,mapping_steps,reward,failure_reason
10,20017,0.4,full,0.0,high_speed,oracle_replan,0.0,12,0,1.0,8,1.5,40524.00265293419,9807.19590303124,19051.70886904824,0.6666666666666667,0.2961207979076846,0.19741386527178972,10,7,0.8571428571428571,0.0,2238.2679936010136,0.0,223.82679936010135,319.7525705144305,0.0,0.0,0.0,3,0,224,-220.0837732639849,
11,20018,0.4,full,0.0,high_speed,oracle_replan,0.0,12,0,1.0,7,1.7142857142857142,34337.06576262147,9158.388567520884,18229.003246407967,0.75,0.34947657097313545,0.2621074282298516,9,6,0.6666666666666666,0.0,379.30261605028136,0.0,42.14473511669793,63.217102675046895,0.0,0.0,0.0,3,0,196,-208.04591212188896,
12,20019,0.4,full,0.0,high_speed,oracle_replan,0.0,12,0,1.0,6,2.0,46399.094136800995,9797.908025102353,22073.16970732898,0.41666666666666663,0.2586257387831698,0.10776072449298742,9,5,0.6,0.0,1383.191560082665,0.0,153.68795112029613,276.638312016533,0.0,0.0,0.0,3,0,168,-239.87435422728296,
13,20020,0.4,full,0.0,high_speed,oracle_replan,0.0,12,0,1.0,7,1.7142857142857142,44237.80185264905,9201.442880401435,15085.869361872981,0.8333333333333334,0.2712612177243932,0.22605101477032769,9,6,1.0,0.0,1973.326554705669,0.0,219.25850607840766,328.8877591176115,0.0,0.0,0.0,2,0,196,-206.10747515486528,
14,20021,0.4,full,0.0,high_speed,oracle_replan,0.0,12,0,1.0,6,2.0,53886.93156635594,15027.242731638851,24720.756273709605,0.5,0.22268850074017102,0.11134425037008551,9,7,0.7142857142857143,188.091796875,512.2260858814498,4077.741027665854,56.914009542383305,73.17515512592139,453.0823364073171,582.5344325236935,20.899088541666668,3,31,168,-267.3967080747221,
15,20022,0.4,full,0.0,high_speed,oracle_replan,0.0,12,0,1.0,6,2.0,39132.20586086442,10148.92197273654,18888.407865536938,0.08333333333333337,0.306652787288974,0.025554398940747833,10,9,0.1111111111111111,113.56640625,-18802.21904208111,1925.1944786922888,-1880.221904208111,-2089.135449120123,192.51944786922888,213.91049763247653,11.356640625,8,52,168,-231.83029198950547,
16,20023,0.4,full,0.0,high_speed,oracle_replan,0.0,12,0,1.0,3,4.0,42611.69895306838,21260.53095250439,35174.172474768355,0.08333333333333337,0.2816128034044488,0.023467733617037398,16,10,0.1,587.173828125,-60440.88666875552,11883.140975140308,-3777.55541679722,-6044.088666875552,742.6963109462693,1188.314097514031,36.6983642578125,9,107,84,-310.7487968496657,
17,20024,0.4,full,0.0,high_speed,oracle_replan,0.0,12,0,1.0,4,3.0,42152.35195893734,18024.00024539144,29629.802153351684,0.16666666666666663,0.28468162373690997,0.047446937289485,13,9,0.2222222222222222,0.0,1669.4794649301439,0.0,128.42149730231876,185.49771832557155,0.0,0.0,0.0,5,0,112,-218.398467249405,
18,20025,0.4,full,0.0,high_speed,oracle_replan,0.0,12,0,1.0,6,2.0,54358.16071929363,15812.115791995186,31789.657214915238,0.0,0.22075802126507155,0.0,12,10,0.0,661.08984375,-29609.151563682586,10780.580084974883,-2467.429296973549,-2960.9151563682585,898.3816737479069,1078.0580084974883,55.0908203125,8,140,168,-309.07688265933,
19,20026,0.4,full,0.0,high_speed,oracle_replan,0.0,12,0,1.0,8,1.5,49723.06214032718,7279.0904074896935,15344.034001319498,0.6666666666666667,0.24133670541315216,0.16089113694210144,7,6,0.8333333333333334,0.0,727.5188424301277,0.0,103.93126320430396,121.25314040502128,0.0,0.0,0.0,2,0,224,-243.18703671914423,
20,20027,0.4,full,0.0,high_speed,oracle_replan,0.0,12,0,1.0,5,2.4,44619.965920174334,15324.811016728185,33082.26687249048,0.5833333333333333,0.26893790150956515,0.15688044254724634,15,8,0.625,0.0,3478.4144207576137,0.0,231.89429471717423,434.8018025947017,0.0,0.0,0.0,4,0,140,-216.32877020829815,
21,20028,0.4,full,0.0,high_speed,oracle_replan,0.0,12,0,1.0,8,1.5,50417.93147548419,7973.186285217613,14569.458841657632,0.6666666666666667,0.23801055792689596,0.1586737052845973,4,4,0.75,0.0,2269.7181648941423,0.0,567.4295412235356,567.4295412235356,0.0,0.0,0.0,1,0,224,-276.14962099592026,
22,20029,0.4,full,0.0,high_speed,oracle_replan,0.0,12,0,1.0,5,2.4,52186.80560093312,14682.387037108298,29811.82462738736,0.33333333333333337,0.22994317935002015,0.07664772645000671,19,10,0.4,789.31640625,-21647.230009570463,12717.23280302283,-1139.3278952405508,-2164.723000957046,669.3280422643594,1271.723280302283,41.54296875,10,152,140,-277.010423620166,
23,20030,0.4,full,0.0,high_speed,oracle_replan,0.0,12,0,1.0,6,2.0,42996.23582595997,11007.438111064437,18487.63188031482,0.5,0.2790941990497392,0.1395470995248696,7,5,0.8,0.0,578.3375855218346,0.0,82.61965507454781,115.66751710436692,0.0,0.0,0.0,3,0,168,-217.82544381744984,
24,20031,0.4,full,0.0,high_speed,oracle_replan,0.0,12,0,1.0,7,1.7142857142857142,33558.56058067924,7831.403598625788,14309.070025492432,0.5,0.3575838710707036,0.1787919355353518,6,5,0.6,0.0,1346.0782691020395,0.0,224.34637818367324,269.2156538204079,0.0,0.0,0.0,2,0,196,-214.2062822905221,
25,20032,0.4,full,0.0,high_speed,oracle_replan,0.0,12,0,1.0,7,1.7142857142857142,44052.751419525855,7396.686722009978,13662.216057070424,0.5833333333333333,0.2724006926541515,0.15890040404825506,6,5,0.4,210.984375,-295.9636418551927,3237.690649113094,-49.32727364253211,-59.19272837103854,539.6151081855156,647.5381298226188,35.1640625,2,56,196,-224.63193070666478,
26,20033,0.4,full,0.0,high_speed,oracle_replan,0.0,12,0,1.0,5,2.4,48020.95207766505,14939.015129842324,24475.536150288248,0.41666666666666663,0.24989092220812717,0.10412121758671966,13,10,0.5,1034.33203125,-76731.58861208109,16038.996334579055,-5902.429893237007,-7673.158861208109,1233.7689488137735,1603.8996334579056,79.56400240384616,10,213,140,-379.55973809595076,
27,20034,0.4,full,0.0,high_speed,oracle_replan,0.0,12,0,1.0,6,2.0,42810.073350243554,9891.145723189296,17596.628290125165,0.25,0.28030785889629245,0.07007696472407311,14,10,0.3,193.9921875,-23848.149288055487,4732.74848112956,-1703.4392348611061,-2384.814928805549,338.0534629378257,473.27484811295597,13.856584821428571,8,36,168,-285.15066671036897,
28,20035,0.4,full,0.0,high_speed,oracle_replan,0.0,12,0,1.0,5,2.4,40133.9599001239,14561.522424683493,25820.346523230477,0.25,0.2989986542534756,0.0747496635633689,12,9,0.3333333333333333,594.4453125,-92108.15626476351,7906.036032044009,-7675.679688730293,-10234.239584973724,658.8363360036674,878.4484480048899,49.537109375,9,145,140,-475.70435680213745,
29,20036,0.4,full,0.0,high_speed,oracle_replan,0.0,12,0,1.0,7,1.7142857142857142,45521.008489043095,12296.582183995824,23928.277785787013,0.5,0.2636145463009327,0.13180727315046634,9,5,0.6,0.0,1521.0399699354075,0.0,169.00444110393417,304.2079939870815,0.0,0.0,0.0,4,0,196,-213.5090351039379,
30,20037,0.4,full,0.0,high_speed,oracle_replan,0.0,12,0,1.0,6,2.0,21922.303545588227,5014.749128332477,7115.54932911105,0.6666666666666667,0.5473877311773173,0.3649251541182116,5,5,0.6,0.0,-379.8850249650118,0.0,-75.97700499300235,-75.97700499300235,0.0,0.0,0.0,4,0,168,-151.04588965563565,
31,20038,0.4,full,0.0,high_speed,oracle_replan,0.0,12,0,1.0,4,3.0,55218.79594102113,22311.47802551924,35069.23390673929,0.25,0.2173173064624069,0.05432932661560173,22,11,0.2727272727272727,631.236328125,-68070.46920698675,14832.112471034672,-3094.1122366812156,-6188.224473362431,674.1869305015761,1348.3738610031521,28.692560369318183,12,130,112,-416.7477746111657,
32,20039,0.4,full,0.0,high_speed,oracle_replan,0.0,12,0,1.0,5,2.4,44290.883622283356,10144.420898947175,18718.206030870697,0.6666666666666667,0.27093611638767656,0.18062407759178437,12,10,0.7,0.0,1139.3328987964433,0.0,94.94440823303694,113.93328987964432,0.0,0.0,0.0,5,0,140,-190.58174851906858,
33,20040,0.4,full,0.0,high_speed,oracle_replan,0.0,12,0,1.0,6,2.0,43708.50000135648,9029.49235610038,15187.45904167786,0.5833333333333333,0.2745461409022864,0.16015191552633373,8,7,0.7142857142857143,12.140625,-1979.7827662375857,347.45088453408164,-247.47284577969822,-282.82610946251225,43.431360566760205,49.63584064772595,1.517578125,5,28,168,-188.34666534460655,
34,20041,0.4,full,0.0,high_speed,oracle_replan,0.0,12,0,1.0,7,1.7142857142857142,43978.376704952236,8255.689497756912,16952.649268258632,0.8333333333333334,0.2728613673148315,0.22738447276235957,7,4,0.75,0.0,1981.0693448012134,0.0,283.00990640017335,495.26733620030336,0.0,0.0,0.0,4,0,196,-207.1098761203775,
35,20042,0.4,full,0.0,high_speed,oracle_replan,0.0,12,0,1.0,4,3.0,36144.59125620298,11823.84427491377,17905.541462578563,0.16666666666666663,0.33199988111473283,0.055333313519122136,11,9,0.2222222222222222,0.0,-1250.3716005336482,0.0,-113.67014550305893,-138.93017783707202,0.0,0.0,0.0,2,0,112,-181.81870897958638,
36,20043,0.4,full,0.0,high_speed,oracle_replan,0.0,12,0,1.0,6,2.0,58006.23736164625,20202.520221987124,40031.3053904992,0.16666666666666663,0.20687430431290835,0.03447905071881806,14,9,0.1111111111111111,501.884765625,-67161.47869984034,7629.779240855521,-4797.2484785600245,-7462.386522204482,544.98423148968,847.7532489839467,35.848911830357146,7,103,168,-422.18078317176435,
37,20044,0.4,full,0.0,high_speed,oracle_replan,0.0,12,0,1.0,5,2.4,83129.98737953295,21879.453853430594,42800.83268838803,0.08333333333333337,0.14435224133035854,0.012029353444196545,21,11,0.09090909090909091,694.142578125,-168577.13559318095,11054.813776880965,-8027.482647294331,-15325.194144834632,526.4197036609983,1004.9830706255423,33.054408482142854,13,159,140,-751.4968410519336,
38,20045,0.4,full,0.0,high_speed,oracle_replan,0.0,12,0,1.0,5,2.4,26828.556209892646,7900.913623386948,14596.593545556932,0.33333333333333337,0.44728459877297355,0.14909486625765786,5,4,0.5,0.0,-323.3395329830928,0.0,-64.66790659661856,-80.8348832457732,0.0,0.0,0.0,1,0,140,-132.76477589946083,
39,20046,0.4,full,0.0,high_speed,oracle_replan,0.0,12,0,1.0,4,3.0,60595.55290105217,21303.37470025591,34912.55422803356,0.16666666666666663,0.1980343346251014,0.0330057224375169,27,12,0.16666666666666666,596.91796875,-146182.34330864446,14650.505989775806,-5414.160863283128,-12181.861942387039,542.6113329546595,1220.8754991479839,22.108072916666668,13,108,112,-559.9211186796965,
40,20047,0.4,full,0.0,high_speed,oracle_replan,0.0,12,0,1.0,6,2.0,36873.29904733675,8707.692548131517,20301.472400973693,0.6666666666666667,0.3254387404987763,0.21695916033251753,9,7,0.7142857142857143,0.0,-147.69688620247325,0.0,-16.410765133608137,-21.099555171781894,0.0,0.0,0.0,1,0,168,-176.2181131483739,
41,20048,0.4,full,0.0,high_speed,oracle_replan,0.0,12,0,1.0,8,1.5,36609.00500426092,7635.482759755459,16455.084756193075,0.41666666666666663,0.327788203984329,0.13657841832680376,4,4,0.75,0.0,-1777.6999127993313,0.0,-444.4249781998328,-444.4249781998328,0.0,0.0,0.0,2,0,224,-224.4557746573142,
42,20049,0.4,full,0.0,high_speed,oracle_replan,0.0,12,0,1.0,4,3.0,37950.83592002344,15426.987055705873,25927.75194854373,0.33333333333333337,0.3161985687295129,0.10539952290983763,13,7,0.42857142857142855,0.0,1220.2096909840548,0.0,93.86228392185036,174.31567014057924,0.0,0.0,0.0,2,0,112,-189.22216264764205,
43,20050,0.4,full,0.0,high_speed,oracle_replan,0.0,12,0,1.0,4,3.0,44324.80766460055,13139.361586684301,27316.341882721314,0.25,0.2707287551206601,0.06768218878016502,14,9,0.3333333333333333,15.205078125,-21354.141452836444,351.22595535579205,-1525.295818059746,-2372.6823836484937,25.087568239699433,39.02510615064356,1.0860770089285714,6,3,112,-278.12671111028357,
44,20051,0.4,full,0.0,high_speed,oracle_replan,0.0,12,0,1.0,4,3.0,37226.85745085191,14820.94567870991,19769.785420554883,0.33333333333333337,0.3223479181889791,0.10744930606299305,14,10,0.4,0.0,-393.0406382213423,0.0,-28.07433130152445,-39.30406382213423,0.0,0.0,0.0,4,0,112,-203.2675335174929,
45,20052,0.4,full,0.0,high_speed,oracle_replan,0.0,12,0,1.0,5,2.4,47899.381409801084,12234.450874883492,18228.87401393537,0.5833333333333333,0.250525156000127,0.1461396743334074,14,9,0.7777777777777778,0.0,-3266.651390558747,0.0,-233.33224218276766,-362.96126561763856,0.0,0.0,0.0,6,0,140,-248.1282081015561,
46,20053,0.4,full,0.0,high_speed,oracle_replan,0.0,12,0,1.0,10,1.2,41940.827495194055,5942.474353540859,13593.862449879165,0.6666666666666667,0.2861173876785112,0.19074492511900748,4,4,0.5,0.0,-835.9001877925657,0.0,-208.97504694814143,-208.97504694814143,0.0,0.0,0.0,1,0,280,-239.13794757125257,
47,20054,0.4,full,0.0,high_speed,oracle_replan,0.0,12,0,1.0,4,3.0,37599.3885873206,12502.137597790761,19270.562794446218,0.25,0.31915412592764025,0.07978853148191006,13,9,0.3333333333333333,33.814453125,-35453.67822758327,809.4206109314498,-2727.2060175064053,-3939.2975808425854,62.26312391780383,89.93562343682775,2.6011117788461537,5,14,112,-266.39965720192623,
48,20055,0.4,full,0.0,high_speed,oracle_replan,0.0,12,0,1.0,4,3.0,52700.65185539577,18507.89457986277,41471.718512930885,0.25,0.22770116834468296,0.05692529208617074,11,9,0.2222222222222222,0.0,-1017.216285009019,0.0,-92.47420772809264,-113.02403166766878,0.0,0.0,0.0,2,0,112,-231.82204061758222,
49,20056,0.4,full,0.0,high_speed,oracle_replan,0.0,12,0,1.0,5,2.4,29863.612445746952,7716.673060971708,15039.211432990045,0.75,0.40182680584274016,0.30137010438205514,7,7,1.0,0.0,-1232.514163842844,0.0,-176.07345197754915,-176.07345197754915,0.0,0.0,0.0,1,0,140,-151.58731657696472,
50,20057,0.4,full,0.0,high_speed,oracle_replan,0.0,12,0,1.0,4,3.0,55363.090131310935,20335.16399405428,33763.323862306395,0.08333333333333337,0.2167509069948631,0.01806257558290526,18,11,0.09090909090909091,976.34765625,-47478.61071953239,20917.817228632914,-2637.700595529577,-4316.237338139308,1162.100957146273,1901.6197480575377,54.241536458333336,10,133,112,-355.486247436801,
51,20058,0.4,full,0.0,high_speed,oracle_replan,0.0,12,0,1.0,4,3.0,29664.423316857097,11068.524595950736,14778.876582127348,0.41666666666666663,0.40452497160734907,0.16855207150306212,12,10,0.5,0.0,692.7438701454939,0.0,57.72865584545783,69.27438701454939,0.0,0.0,0.0,4,0,112,-164.01712325943208,
52,20059,0.4,full,0.0,high_speed,oracle_replan,0.0,12,0,1.0,4,3.0,33551.59593406643,13035.225066462714,27102.196712063967,0.5833333333333333,0.35765809839811125,0.20863389073223157,12,9,0.5555555555555556,211.1484375,-111.57891240250137,4271.425234658225,-9.298242700208448,-12.397656933611264,355.95210288818544,474.6028038509139,17.595703125,5,56,112,-157.69124451565506,
53,20060,0.4,full,0.0,high_speed,oracle_replan,0.0,12,0,1.0,4,3.0,43089.95511737466,13959.089192805448,30023.071522244747,0.16666666666666663,0.2784871779817979,0.046414529663632985,12,9,0.2222222222222222,637.447265625,-132489.63010768927,9906.056754955074,-11040.802508974106,-14721.070011965474,825.5047295795895,1100.6729727727861,53.12060546875,8,153,112,-335.056222784654,
54,20061,0.4,full,0.0,high_speed,oracle_replan,0.0,12,0,1.0,5,2.4,44400.103026543045,11287.682836913193,20769.78248898953,0.33333333333333337,0.27026964313182383,0.09008988104394128,16,10,0.4,386.484375,-45478.917636201404,10220.214917629648,-2842.4323522625878,-4547.89176362014,638.763432351853,1022.0214917629648,24.1552734375,10,96,140,-286.69900325859413,
55,20062,0.4,full,0.0,high_speed,oracle_replan,0.0,12,0,1.0,6,2.0,39818.12405243513,9958.870812845727,23328.47830958827,0.75,0.3013703002230243,0.2260277251672682,10,7,0.7142857142857143,0.0,2470.703056543978,0.0,247.07030565439783,352.95757950628257,0.0,0.0,0.0,4,0,168,-176.96993675707978,
56,20063,0.4,full,0.0,high_speed,oracle_replan,0.0,12,0,1.0,10,1.2,49942.68469840369,6048.8188104084575,12670.98724470933,0.75,0.24027542917378558,0.18020657188033917,4,4,0.75,0.0,-258.8237347852755,0.0,-64.70593369631888,-64.70593369631888,0.0,0.0,0.0,3,0,280,-255.37309945233375,
57,20064,0.4,full,0.0,high_speed,oracle_replan,0.0,12,0,1.0,6,2.0,38131.767769015525,9576.023757309782,19180.291355765374,0.8333333333333334,0.3146982346239599,0.2622485288532999,8,5,1.0,0.0,-1189.756005877396,0.0,-148.7195007346745,-237.9512011754792,0.0,0.0,0.0,2,0,168,-170.5472801933302,
58,20065,0.4,full,0.0,high_speed,oracle_replan,0.0,12,0,1.0,9,1.3333333333333333,40212.24280824734,4157.986627719452,9187.828207683364,0.8333333333333334,0.29841658067226373,0.24868048389355313,3,2,1.0,0.0,-99.76986479275365,0.0,-33.25662159758455,-49.884932396376826,0.0,0.0,0.0,0,0,252,-192.54001228640095,
59,20066,0.4,full,0.0,high_speed,oracle_replan,0.0,12,0,1.0,4,3.0,46463.09901693999,17821.92244122343,28710.58967124115,0.5833333333333333,0.2582694709112046,0.15065719136486935,17,11,0.6363636363636364,55.2421875,-86850.80368308743,2258.661301249889,-5108.870804887496,-7895.527607553403,132.8624294852876,205.33284556817173,3.2495404411764706,11,10,112,-307.4077644273424,
60,20067,0.4,full,0.0,high_speed,oracle_replan,0.0,12,0,1.0,5,2.4,47776.606615483855,11803.711903017445,17903.883228602062,0.8333333333333334,0.25116894752652724,0.20930745627210606,15,10,0.9,218.53125,-3963.114604242741,4926.446100256976,-264.2076402828494,-396.31146042427406,328.42974001713173,492.6446100256976,14.56875,6,56,140,-221.99926667248326,
61,20068,0.4,full,0.0,high_speed,oracle_replan,0.0,12,0,1.0,6,2.0,61241.59983984103,14394.220516069361,32504.495941760888,0.08333333333333337,0.19594524034940936,0.016328770029117447,13,9,0.1111111111111111,588.474609375,-83883.05360640903,9126.208691113352,-6452.542585108386,-9320.339289601003,702.0160531625655,1014.0231879014835,45.26727764423077,10,120,168,-509.5429281702833,
62,20069,0.4,full,0.0,high_speed,oracle_replan,0.0,12,0,1.0,7,1.7142857142857142,48501.81928105746,10735.262434928136,28116.167829714726,0.5833333333333333,0.24741339970079507,0.14432448315879712,6,5,0.6,0.0,-1301.906757141729,0.0,-216.9844595236215,-260.3813514283458,0.0,0.0,0.0,3,0,196,-217.2230046967224,
63,20070,0.4,full,0.0,high_speed,oracle_replan,0.0,12,0,1.0,8,1.5,51756.4225387797,8492.678264413322,17888.134655505703,0.8333333333333334,0.23185528310054124,0.1932127359171177,9,7,0.8571428571428571,0.0,762.1028256638019,0.0,84.67809174042243,108.871832237686,0.0,0.0,0.0,4,0,224,-260.90921107173193,
64,20071,0.4,full,0.0,high_speed,oracle_replan,0.0,12,0,1.0,7,1.7142857142857142,40542.82578596799,7514.702228226316,19688.112975520547,0.5833333333333333,0.2959833156018751,0.17265693410109378,3,3,1.0,0.0,11.116814844463079,0.0,3.7056049481543596,3.7056049481543596,0.0,0.0,0.0,1,0,196,-204.48071020704953,
65,20072,0.4,full,0.0,high_speed,oracle_replan,0.0,12,0,1.0,4,3.0,44872.64462086187,16440.5558280187,24888.2188823891,0.41666666666666663,0.26742350715877006,0.1114264613161542,17,10,0.4,523.916015625,-40792.606870891235,16314.750572325593,-2399.5651100524256,-4079.2606870891236,959.6912101367996,1631.4750572325593,30.818589154411764,7,90,112,-284.3950313817577,
66,20073,0.4,full,0.0,high_speed,oracle_replan,0.0,12,0,1.0,5,2.4,31960.473057829204,11704.350728890437,20304.92565934951,0.16666666666666663,0.37546377922151614,0.06257729653691936,8,7,0.14285714285714285,163.037109375,-6593.192072165919,2181.682601335879,-824.1490090207399,-941.8845817379885,272.7103251669849,311.66894304798274,20.379638671875,6,30,140,-199.48437560531812,
67,20074,0.4,full,0.0,high_speed,oracle_replan,0.0,12,0,1.0,6,2.0,34210.504305283815,9297.690109497062,22827.225899203946,0.5833333333333333,0.35076945644869084,0.2046155162617363,7,6,0.6666666666666666,0.0,1406.3823634086712,0.0,200.91176620123875,234.39706056811187,0.0,0.0,0.0,2,0,168,-174.07881793616474,
68,20075,0.4,full,0.0,high_speed,oracle_replan,0.0,12,0,1.0,5,2.4,39831.300059629095,9801.050384966367,18451.02057267158,0.41666666666666663,0.3012706083415682,0.1255294201423201,6,5,0.6,194.4140625,-977.6272526463872,4193.001843127982,-162.93787544106453,-195.52545052927744,698.8336405213304,838.6003686255965,32.40234375,4,56,140,-201.65877740917688,
69,20076,0.4,full,0.0,high_speed,oracle_replan,0.0,12,0,1.0,6,2.0,38202.867261697735,9414.45620472641,19354.758006676013,0.5833333333333333,0.3141125486157219,0.18323232002583778,8,5,0.6,154.546875,-384.4269309585743,2523.622123604636,-48.05336636982179,-76.88538619171486,315.4527654505795,504.7244247209272,19.318359375,4,28,168,-192.2393493258407,
70,20077,0.4,full,0.0,high_speed,oracle_replan,0.0,12,0,1.0,4,3.0,36382.355481863,11623.651358991729,17797.645558295528,0.33333333333333337,0.32983021140514474,0.10994340380171491,11,9,0.4444444444444444,0.0,-126.0133036879306,0.0,-11.455754880720963,-14.001478187547844,0.0,0.0,0.0,5,0,112,-187.08550805761976,
71,20078,0.4,full,0.0,high_speed,oracle_replan,0.0,12,0,1.0,7,1.7142857142857142,40485.08419844568,8623.582797262761,13507.907868092057,0.5833333333333333,0.2964054598770159,0.17290318492825926,6,6,0.6666666666666666,0.0,-1103.1880731573528,0.0,-183.8646788595588,-183.8646788595588,0.0,0.0,0.0,2,0,196,-245.75944575375493,
72,20079,0.4,full,0.0,high_speed,oracle_replan,0.0,12,0,1.0,5,2.4,25132.021608563053,8707.171888743589,16787.092795799654,0.33333333333333337,0.4774785008107476,0.1591595002702492,4,3,0.6666666666666666,190.1484375,-1977.7704856589535,3437.2468161457755,-494.44262141473837,-659.2568285529845,859.3117040364439,1145.7489387152584,47.537109375,3,28,140,-145.3842186886854,
73,20080,0.4,full,0.0,high_speed,oracle_replan,0.0,12,0,1.0,3,4.0,38861.77279460194,14087.671487558779,26176.715382340946,0.41666666666666663,0.30878673660679856,0.12866114025283273,14,9,0.4444444444444444,212.953125,-2970.667144824871,4567.345462057537,-212.19051034463362,-330.0741272027634,326.2389615755383,507.4828291175041,15.2109375,7,56,84,-164.22986098596698,
74,20081,0.4,full,0.0,high_speed,oracle_replan,0.0,12,0,1.0,5,2.4,50232.508535585956,14898.576296423169,28729.95148118107,0.33333333333333337,0.23888912478856003,0.07962970826285334,14,9,0.3333333333333333,803.7421875,-7217.839351686092,12791.477286025856,-515.5599536918637,-801.9821501873436,913.6769490018469,1421.275254002873,57.41015625,6,112,140,-241.99846694311267,
75,20082,0.4,full,0.0,high_speed,oracle_replan,0.0,12,0,1.0,6,2.0,50835.69020474105,9799.970328057023,15979.715394177438,0.25,0.23605462917233794,0.059013657293084484,10,8,0.375,349.283203125,-22396.8180536286,7603.669203021772,-2239.6818053628604,-2799.602256703575,760.3669203021772,950.4586503777215,34.9283203125,8,88,168,-307.40249098801223,
