episode,episode_seed,arrival_rate_rps,method,mobility_mode,migration_policy,prediction_error,served_requests,dropped_requests,completion_ratio,batches,mean_batch_size,makespan_ms,avg_e2e_ms,p95_e2e_ms,slo_satisfaction,throughput_rps,goodput_rps,handover_events,handover_affected_requests,handover_slo_satisfaction,migration_mb,handover_overhead_ms,migration_ms,avg_handover_overhead_ms_per_event,avg_handover_overhead_ms_per_affected_request,avg_migration_ms_per_event,avg_migration_ms_per_affected_request,avg_migration_mb_per_event,mapping_steps,reward,failure_reason
20,20027,0.4,full,stationary,keep,0.1,12,0,1.0,12,1.0,26113.988377251746,1504.2570647943223,2487.608163468856,0.6666666666666667,0.4595238316967838,0.3063492211311892,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336,-101.59378145418297,
21,20028,0.4,full,stationary,keep,0.1,12,0,1.0,12,1.0,37660.553984901235,2378.847993341223,8150.454898974778,0.5833333333333333,0.3186357801537122,0.18587087175633213,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336,-164.35333085846793,
22,20029,0.4,full,stationary,keep,0.1,12,0,1.0,6,2.0,44309.8513223683,10257.124292765655,21679.34598093976,0.33333333333333337,0.2708201368742173,0.09027337895807243,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168,-232.52150676788526,
23,20030,0.4,full,stationary,keep,0.1,12,0,1.0,10,1.2,33894.46289950854,1953.6910464270538,3504.529322178826,0.6666666666666667,0.3540401284887744,0.2360267523258496,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280,-98.73089405519607,
24,20031,0.4,full,stationary,keep,0.1,12,0,1.0,8,1.5,24273.780232189227,4319.028324622178,10718.278425840474,0.5,0.49436057693588714,0.24718028846794357,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224,-149.6561312664036,
25,20032,0.4,full,stationary,keep,0.1,12,0,1.0,11,1.0909090909090908,36191.95651749999,2852.132052483796,6214.9017516856275,0.6666666666666667,0.3315653850931659,0.2210435900621106,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308,-162.51923639624508,
26,20033,0.4,full,stationary,keep,0.1,12,0,1.0,11,1.0909090909090908,40789.29262583216,2480.905936544419,5621.042638420887,0.5833333333333333,0.2941948542740923,0.1716136649932205,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308,-160.47958810600602,
27,20034,0.4,full,stationary,keep,0.1,12,0,1.0,7,1.7142857142857142,50774.46504773963,11617.93811648483,27135.830292818904,0.0,0.2363392699207614,0.0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196,-240.81542949768863,
28,20035,0.4,full,stationary,keep,0.1,12,0,1.0,11,1.0909090909090908,25180.02102945247,2222.3230020980714,3633.748115143823,0.5833333333333333,0.4765683073085557,0.27799817926332415,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308,-135.32564349838708,
29,20036,0.4,full,stationary,keep,0.1,12,0,1.0,10,1.2,25438.71767239045,2386.0801691887,5072.634021911791,0.5833333333333333,0.4717218908020678,0.2751711029678729,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280,-142.62388742288985,
30,20037,0.4,full,stationary,keep,0.1,12,0,1.0,7,1.7142857142857142,24679.229857209186,5118.540869811444,10109.72643240201,0.25,0.48623883603461043,0.12155970900865261,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196,-141.1020568243521,
31,20038,0.4,full,stationary,keep,0.1,12,0,1.0,11,1.0909090909090908,34905.59670922413,2654.782455621126,6251.005880238159,0.5833333333333333,0.3437844108486158,0.2005409063283592,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308,-170.19394533282116,
32,20039,0.4,full,stationary,keep,0.1,12,0,1.0,12,1.0,27099.90394885101,1416.2031377136516,2813.642520110213,0.75,0.4428059974916914,0.3321044981187686,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336,-104.00996032099259,
33,20040,0.4,full,stationary,keep,0.1,12,0,1.0,10,1.2,29626.0666001709,2013.6932653180627,3492.470643336558,0.6666666666666667,0.4050487080161623,0.27003247201077485,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280,-101.10719672815195,
34,20041,0.4,full,stationary,keep,0.1,12,0,1.0,10,1.2,32611.7493027277,3095.18435620243,5331.649174760515,0.5,0.3679655417624684,0.1839827708812342,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280,-140.88073484418493,
35,20042,0.4,full,stationary,keep,0.1,12,0,1.0,9,1.3333333333333333,19581.920180603076,2604.782757316019,3575.6542846904536,0.33333333333333337,0.6128101784362614,0.2042700594787538,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252,-144.27067559630123,
36,20043,0.4,full,stationary,keep,0.1,12,0,1.0,8,1.5,29589.995803846352,6094.790074050213,9902.541348525916,0.08333333333333337,0.40554247048727665,0.03379520587393972,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224,-200.16095302511025,
37,20044,0.4,full,stationary,keep,0.1,12,0,1.0,10,1.2,50991.76625916555,3199.9802975915777,8530.467194978986,0.5833333333333333,0.23533211105122392,0.1372770647798806,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280,-165.37643889066888,
38,20045,0.4,full,stationary,keep,0.1,12,0,1.0,7,1.7142857142857142,27322.236739596658,6138.446877466985,14190.126728570167,0.5833333333333333,0.4392026946538034,0.2562015718813853,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196,-137.41410470807327,
39,20046,0.4,full,stationary,keep,0.1,12,0,1.0,11,1.0909090909090908,32270.448893868415,1735.2149742045713,2754.7307369700966,0.75,0.3718572381644209,0.2788929286233157,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308,-101.58178747273705,
40,20047,0.4,full,stationary,keep,0.1,12,0,1.0,10,1.2,21715.658583795812,2322.4839210154414,4020.2850582330398,0.6666666666666667,0.5525966414370863,0.36839776095805754,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280,-117.73632089755091,
41,20048,0.4,full,stationary,keep,0.1,12,0,1.0,11,1.0909090909090908,23563.335787121025,1415.5847812254185,2211.288485179381,0.9166666666666666,0.5092657554266499,0.466826942474429,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308,-91.93396938264299,
42,20049,0.4,full,stationary,keep,0.1,12,0,1.0,11,1.0909090909090908,19273.123823387326,1396.9599868298735,2050.916342017511,0.6666666666666667,0.6226286983866299,0.41508579892442,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308,-103.79171117671913,
43,20050,0.4,full,stationary,keep,0.1,12,0,1.0,11,1.0909090909090908,30063.45569067622,4054.957542247528,11460.838379703204,0.6666666666666667,0.39915570995790883,0.2661038066386059,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308,-167.90837979793753,
44,20051,0.4,full,stationary,keep,0.1,12,0,1.0,9,1.3333333333333333,23169.648034041624,1939.6582561430166,3654.311974230162,0.5,0.5179189594235181,0.25895947971175903,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252,-107.37178742516367,
45,20052,0.4,full,stationary,keep,0.1,12,0,1.0,12,1.0,38003.84304363076,1935.8347380068915,3364.626203360808,0.75,0.31575754026305336,0.23681815519729002,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336,-132.67185586799997,
46,20053,0.4,full,stationary,keep,0.1,12,0,1.0,11,1.0909090909090908,33619.78816110269,2090.9769591250815,4204.170484176117,0.6666666666666667,0.3569326475972183,0.23795509839814558,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308,-121.27788761753715,
47,20054,0.4,full,stationary,keep,0.1,12,0,1.0,11,1.0909090909090908,29219.751278613076,3689.0616502805583,10831.720102716516,0.5,0.41068111379795375,0.20534055689897687,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308,-163.07700245019754,
48,20055,0.4,full,stationary,keep,0.1,12,0,1.0,10,1.2,30907.088145567875,4977.569576094224,12969.468896957389,0.41666666666666663,0.38826045156637695,0.16177518815265707,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280,-176.4464815613261,
49,20056,0.4,full,stationary,keep,0.1,12,0,1.0,10,1.2,15853.283355759353,1541.2005313156642,3303.8679651314437,0.9166666666666666,0.7569409901224348,0.6938625742788985,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280,-80.1662994696664,
50,20057,0.4,full,stationary,keep,0.1,12,0,1.0,9,1.3333333333333333,24277.029060703106,1557.8654591373572,3157.244325144255,0.75,0.4942944200459946,0.37072081503449594,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252,-67.16917997914416,
51,20058,0.4,full,stationary,keep,0.1,12,0,1.0,7,1.7142857142857142,39673.519128627944,7293.172624725412,18322.262575842477,0.08333333333333337,0.3024687565802788,0.02520572971502323,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196,-197.3161243179263,
52,20059,0.4,full,stationary,keep,0.1,12,0,1.0,6,2.0,19090.951440856752,4211.40449544507,6555.0834406081,0.41666666666666663,0.6285700341952927,0.26190418091470524,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168,-122.70702964756248,
53,20060,0.4,full,stationary,keep,0.1,12,0,1.0,11,1.0909090909090908,25427.895379033613,1614.0277368034206,2352.8769780019607,0.5833333333333333,0.4719226589981377,0.27528821774891366,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308,-120.96465898605675,
54,20061,0.4,full,stationary,keep,0.1,12,0,1.0,11,1.0909090909090908,29048.25565996656,2710.7489555909783,4167.553194862713,0.5833333333333333,0.4131057004065839,0.24097832523717394,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308,-162.19926780507973,
55,20062,0.4,full,stationary,keep,0.1,12,0,1.0,9,1.3333333333333333,26288.146926208028,2418.1938239409083,4207.754343355379,0.5833333333333333,0.4564794937309397,0.2662797046763815,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252,-127.39270997774489,
56,20063,0.4,full,stationary,keep,0.1,12,0,1.0,11,1.0909090909090908,39073.15410423489,3263.992141350276,8605.020317821669,0.75,0.30711623556132106,0.2303371766709908,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308,-126.20698878096286,
57,20064,0.4,full,stationary,keep,0.1,12,0,1.0,7,1.7142857142857142,23211.60355846468,5455.892046560951,8595.021901740216,0.16666666666666663,0.5169828086101318,0.08616380143502196,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196,-164.13439996521245,
58,20065,0.4,full,stationary,keep,0.1,12,0,1.0,11,1.0909090909090908,32610.41356239617,2784.959926162662,4616.484981487602,0.6666666666666667,0.36798061383181846,0.24532040922121232,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308,-165.18763748755637,
59,20066,0.4,full,stationary,keep,0.1,12,0,1.0,9,1.3333333333333333,26037.48016354189,3214.4573263781726,7301.72233788831,0.5,0.46087409091155435,0.23043704545577717,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252,-120.83348664665232,
60,20067,0.4,full,stationary,keep,0.1,12,0,1.0,11,1.0909090909090908,35988.84510496184,1467.2565904788137,2501.2436220116188,0.6666666666666667,0.33343665141245504,0.2222911009416367,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308,-110.1045158615667,
61,20068,0.4,full,stationary,keep,0.1,12,0,1.0,9,1.3333333333333333,39629.777287901336,3673.6978493422903,8835.298113299918,0.8333333333333334,0.3028026100884374,0.2523355084070312,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252,-126.73701818082179,
62,20069,0.4,full,stationary,keep,0.1,12,0,1.0,9,1.3333333333333333,25614.116546369434,2646.0626732721653,4433.367149162384,0.25,0.4684916607713683,0.11712291519284207,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252,-151.929359295118,
63,20070,0.4,full,stationary,keep,0.1,12,0,1.0,12,1.0,41728.4623492406,1982.3946387019262,5275.59406901253,0.75,0.28757350078149674,0.21568012558612257,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336,-153.46172419637912,
64,20071,0.4,full,stationary,keep,0.1,12,0,1.0,9,1.3333333333333333,21946.663017944313,2051.418040743135,2992.872216428397,0.75,0.5467801638084298,0.41008512285632237,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252,-85.46279866360757,
65,20072,0.4,full,stationary,keep,0.1,12,0,1.0,10,1.2,26380.753377461748,3135.437132015389,6454.310589820408,0.5,0.4548770775535218,0.2274385387767609,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280,-164.46035340406578,
66,20073,0.4,full,stationary,keep,0.1,12,0,1.0,8,1.5,23182.90466276486,4161.374419477762,6790.214298779336,0.41666666666666663,0.5176227989788423,0.2156761662411843,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224,-128.79898442210143,
67,20074,0.4,full,stationary,keep,0.1,12,0,1.0,11,1.0909090909090908,22570.635591869537,1671.0333884562826,2585.003702887065,0.75,0.5316642480516888,0.39874818603876655,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308,-104.86069401457182,
68,20075,0.4,full,stationary,keep,0.1,12,0,1.0,9,1.3333333333333333,27667.51308127726,3174.051089488565,4723.283650507972,0.5833333333333333,0.4337216707822019,0.2530043079562844,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252,-159.94700895226148,
69,20076,0.4,full,stationary,keep,0.1,12,0,1.0,11,1.0909090909090908,24210.675898750484,1804.5146534811092,4356.638163016965,0.75,0.4956491115813632,0.3717368336860224,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308,-112.69710342674135,
70,20077,0.4,full,stationary,keep,0.1,12,0,1.0,10,1.2,25664.01516322967,2073.8379790546423,3922.8643712890657,0.6666666666666667,0.4675807711177283,0.3117205140784855,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280,-119.245910420343,
71,20078,0.4,full,stationary,keep,0.1,12,0,1.0,12,1.0,29578.45060892782,1557.1739132357973,2824.8971665449844,0.9166666666666666,0.40570076366265034,0.3718923666907628,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336,-121.57709495442148,
72,20079,0.4,full,stationary,keep,0.1,12,0,1.0,10,1.2,20205.56991876752,1309.7877408450324,2142.6924633566828,0.8333333333333334,0.5938956460146195,0.4949130383455163,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280,-66.43230008284235,
73,20080,0.4,full,stationary,keep,0.1,12,0,1.0,11,1.0909090909090908,25765.450642237836,2004.924353039651,3209.5987066824046,0.6666666666666667,0.4657399618824501,0.3104933079216334,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308,-140.03551878247893,
74,20081,0.4,full,stationary,keep,0.1,12,0,1.0,6,2.0,25259.478618757592,7160.1249725414045,13648.504930601495,0.41666666666666663,0.4750691881299896,0.19794549505416234,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168,-125.67131262235513,
75,20082,0.4,full,stationary,keep,0.1,12,0,1.0,10,1.2,32314.681433265927,3634.990737139233,6753.012646133329,0.5833333333333333,0.3713482376356264,0.21661980528744876,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280,-154.43894157873538,
76,20083,0.4,full,stationary,keep,0.1,12,0,1.0,9,1.3333333333333333,52450.83610605632,5173.516590946351,11267.59102027887,0.5,0.22878567608981165,0.11439283804490583,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252,-155.9266882464484,
77,20084,0.4,full,stationary,keep,0.1,12,0,1.0,11,1.0909090909090908,43784.89725052583,1773.3071918002433,3280.2267309695067,0.6666666666666667,0.2740671042651787,0.18271140284345247,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308,-134.9733687965887,
78,20085,0.4,full,stationary,keep,0.1,12,0,1.0,12,1.0,31362.34061115903,2821.585182753844,6505.547511327813,0.5833333333333333,0.382624503342403,0.22319762694973508,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336,-175.7965876281313,
79,20086,0.4,full,stationary,keep,0.1,12,0,1.0,12,1.0,33102.80976984978,2131.473832140985,3838.5849719292028,0.6666666666666667,0.362506992108255,0.24167132807217,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336,-150.3547063042913,
80,20087,0.4,full,stationary,keep,0.1,12,0,1.0,7,1.7142857142857142,27600.14219569371,3300.356834749318,5779.672328544279,0.41666666666666663,0.4347803686994153,0.1811584869580897,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196,-103.67247620757304,
81,20088,0.4,full,stationary,keep,0.1,12,0,1.0,12,1.0,42758.768708952884,2322.6174547950886,5550.383633293892,0.6666666666666667,0.2806441897726448,0.18709612651509652,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336,-145.0358347162324,
82,20089,0.4,full,stationary,keep,0.1,12,0,1.0,8,1.5,38790.76142514281,5830.885381233398,10013.594538084057,0.33333333333333337,0.30935200957983827,0.10311733652661276,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224,-187.13603878596462,
83,20090,0.4,full,stationary,keep,0.1,12,0,1.0,12,1.0,45451.13487080221,2732.8078120492028,8875.06948968057,0.75,0.2640198101567931,0.19801485761759482,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336,-167.5002639707882,
84,20091,0.4,full,stationary,keep,0.1,12,0,1.0,10,1.2,29695.887403798413,3137.839227181505,6339.2166053764,0.5,0.4040963597695038,0.2020481798847519,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280,-165.6994883952661,
85,20092,0.4,full,stationary,keep,0.1,12,0,1.0,9,1.3333333333333333,23608.129002371483,2059.1667719591082,3877.3664135999384,0.5,0.5082994928905453,0.25414974644527266,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252,-112.1580202955315,
86,20093,0.4,full,stationary,keep,0.1,12,0,1.0,6,2.0,19881.975437309506,5045.839742516008,8467.689905505831,0.25,0.6035617556131474,0.15089043890328685,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168,-129.20356207450223,
87,20094,0.4,full,stationary,keep,0.1,12,0,1.0,12,1.0,48248.289636184956,1695.3368142010247,2847.595856498078,0.8333333333333334,0.2487134795965972,0.20726123299716434,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336,-135.79948344983353,
88,20095,0.4,full,stationary,keep,0.1,12,0,1.0,10,1.2,28887.50483718557,1847.2380397222826,3912.127240081088,0.6666666666666667,0.41540451719987065,0.27693634479991375,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280,-108.09996495960618,
89,20096,0.4,full,stationary,keep,0.1,12,0,1.0,8,1.5,27635.764859192142,3856.665301960336,8843.579918928612,0.41666666666666663,0.4342199342461328,0.18092497260255533,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224,-149.264916812969,
90,20097,0.4,full,stationary,keep,0.1,12,0,1.0,6,2.0,26066.048363192233,5320.00600109667,9228.748037641219,0.25,0.4603689762559159,0.11509224406397897,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168,-164.47802535882312,
91,20098,0.4,full,stationary,keep,0.1,12,0,1.0,12,1.0,18872.05233705577,1125.7380030779575,1952.6093917520354,0.9166666666666666,0.6358608902561003,0.5828724827347586,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336,-91.25278059346954,
92,20099,0.4,full,stationary,keep,0.1,12,0,1.0,10,1.2,24218.886035407384,2592.976806737434,4117.929972264298,0.6666666666666667,0.4954810878773,0.33032072525153333,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280,-153.50972844708429,
93,20100,0.4,full,stationary,keep,0.1,12,0,1.0,4,3.0,25451.581541896634,10108.450843338445,16324.82047137153,0.16666666666666663,0.47148347069302665,0.07858057844883778,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112,-159.3348075890376,
94,20101,0.4,full,stationary,keep,0.1,12,0,1.0,8,1.5,41379.60952251953,6055.804934058338,19048.80525734685,0.41666666666666663,0.28999790327816855,0.12083245969923688,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224,-207.9130789391562,
95,20102,0.4,full,stationary,keep,0.1,12,0,1.0,12,1.0,38542.67627458571,1389.2261224993683,2276.1517700062236,0.5,0.311343195643956,0.155671597821978,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336,-131.2754663645131,
96,20103,0.4,full,stationary,keep,0.1,12,0,1.0,10,1.2,27448.383181701192,3167.9105556358168,7058.349465112379,0.5833333333333333,0.4371842203077356,0.2550241285128458,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280,-146.9346855731045,
